Order_ID,Date,Store_ID,Qty,Product_ID
42486,2013-01-24,50,0,15
42487,2013-01-24,50,0,16
42491,2013-01-24,50,0,20
42493,2013-01-24,50,94,22
42495,2013-01-24,50,1235.2,24
42498,2013-01-24,50,0,27
42500,2013-01-24,50,152.636,29
42503,2013-01-24,50,12.858,32
42507,2013-01-24,51,2167,3
42509,2013-01-24,51,477.735,5
42511,2013-01-24,51,1035,7
42512,2013-01-24,51,772,8
42514,2013-01-24,51,268,10
42515,2013-01-24,51,145.985,11
42516,2013-01-24,51,2979,12
42519,2013-01-24,51,0,15
42520,2013-01-24,51,0,16
42524,2013-01-24,51,0,20
42526,2013-01-24,51,101,22
42528,2013-01-24,51,490.702,24
42531,2013-01-24,51,0,27
42533,2013-01-24,51,179.606,29
42536,2013-01-24,51,55.39,32
42540,2013-01-24,52,0,3
42542,2013-01-24,52,0,5
42544,2013-01-24,52,0,7
42545,2013-01-24,52,0,8
42547,2013-01-24,52,0,10
42548,2013-01-24,52,0,11
42549,2013-01-24,52,0,12
42552,2013-01-24,52,0,15
42553,2013-01-24,52,0,16
42557,2013-01-24,52,0,20
42559,2013-01-24,52,0,22
42561,2013-01-24,52,0,24
42564,2013-01-24,52,0,27
42566,2013-01-24,52,0,29
42569,2013-01-24,52,0,32
42573,2013-01-24,53,0,3
42575,2013-01-24,53,0,5
42577,2013-01-24,53,0,7
42578,2013-01-24,53,0,8
42580,2013-01-24,53,0,10
42581,2013-01-24,53,0,11
42582,2013-01-24,53,0,12
42585,2013-01-24,53,0,15
42586,2013-01-24,53,0,16
42590,2013-01-24,53,0,20
42592,2013-01-24,53,0,22
42594,2013-01-24,53,0,24
42597,2013-01-24,53,0,27
42599,2013-01-24,53,0,29
42602,2013-01-24,53,0,32
42606,2013-01-24,54,274,3
42608,2013-01-24,54,89,5
42610,2013-01-24,54,408,7
42611,2013-01-24,54,30,8
42613,2013-01-24,54,22,10
42614,2013-01-24,54,4,11
42615,2013-01-24,54,1061,12
42618,2013-01-24,54,0,15
42619,2013-01-24,54,0,16
42623,2013-01-24,54,0,20
42625,2013-01-24,54,42,22
42627,2013-01-24,54,31.758,24
42630,2013-01-24,54,0,27
42632,2013-01-24,54,42,29
42635,2013-01-24,54,4,32
42639,2013-01-24,6,919,3
42641,2013-01-24,6,263.095,5
42643,2013-01-24,6,899,7
42644,2013-01-24,6,336,8
42646,2013-01-24,6,124,10
42647,2013-01-24,6,48,11
42648,2013-01-24,6,2366,12
42651,2013-01-24,6,0,15
42652,2013-01-24,6,0,16
42656,2013-01-24,6,0,20
42658,2013-01-24,6,63,22
42660,2013-01-24,6,317.882,24
42663,2013-01-24,6,0,27
42665,2013-01-24,6,94.054,29
42668,2013-01-24,6,35.672,32
42672,2013-01-24,7,1395,3
42674,2013-01-24,7,397.83002,5
42676,2013-01-24,7,827,7
42677,2013-01-24,7,599,8
42679,2013-01-24,7,196,10
42680,2013-01-24,7,110,11
42681,2013-01-24,7,1983,12
42684,2013-01-24,7,0,15
42685,2013-01-24,7,0,16
42689,2013-01-24,7,2,20
42691,2013-01-24,7,89,22
42693,2013-01-24,7,428.991,24
42696,2013-01-24,7,0,27
42698,2013-01-24,7,112,29
42701,2013-01-24,7,46.492,32
42705,2013-01-24,8,1418,3
42707,2013-01-24,8,394.714,5
42709,2013-01-24,8,925,7
42710,2013-01-24,8,666,8
42712,2013-01-24,8,227,10
42713,2013-01-24,8,119.809,11
42714,2013-01-24,8,2721,12
42717,2013-01-24,8,0,15
42718,2013-01-24,8,0,16
42722,2013-01-24,8,1,20
42724,2013-01-24,8,133,22
42726,2013-01-24,8,522.352,24
42729,2013-01-24,8,0,27
42731,2013-01-24,8,187.826,29
42734,2013-01-24,8,44.409,32
42738,2013-01-24,9,703,3
42740,2013-01-24,9,541,5
42742,2013-01-24,9,947,7
42743,2013-01-24,9,194,8
42745,2013-01-24,9,70,10
42746,2013-01-24,9,22.616001,11
42747,2013-01-24,9,2612,12
42750,2013-01-24,9,0,15
42751,2013-01-24,9,0,16
42755,2013-01-24,9,0,20
42757,2013-01-24,9,27,22
42759,2013-01-24,9,336.047,24
42762,2013-01-24,9,0,27
42764,2013-01-24,9,68,29
42767,2013-01-24,9,21.445,32
42771,2013-01-25,1,1103,3
42773,2013-01-25,1,323.856,5
42775,2013-01-25,1,699,7
42776,2013-01-25,1,399,8
42778,2013-01-25,1,148,10
42779,2013-01-25,1,44,11
42780,2013-01-25,1,1706,12
42783,2013-01-25,1,0,15
42784,2013-01-25,1,0,16
42788,2013-01-25,1,2,20
42790,2013-01-25,1,110,22
42792,2013-01-25,1,507.85,24
42795,2013-01-25,1,0,27
42797,2013-01-25,1,70,29
42800,2013-01-25,1,31.358,32
42804,2013-01-25,10,382,3
42806,2013-01-25,10,115,5
42808,2013-01-25,10,673,7
42809,2013-01-25,10,70,8
42811,2013-01-25,10,14,10
42812,2013-01-25,10,10.65,11
42813,2013-01-25,10,1299,12
42816,2013-01-25,10,0,15
42817,2013-01-25,10,0,16
42821,2013-01-25,10,0,20
42823,2013-01-25,10,16,22
42825,2013-01-25,10,153.614,24
42828,2013-01-25,10,0,27
42830,2013-01-25,10,7,29
42833,2013-01-25,10,0,32
42837,2013-01-25,11,2111,3
42839,2013-01-25,11,480,5
42841,2013-01-25,11,1604,7
42842,2013-01-25,11,168,8
42844,2013-01-25,11,37,10
42845,2013-01-25,11,21,11
42846,2013-01-25,11,3063,12
42849,2013-01-25,11,0,15
42850,2013-01-25,11,0,16
42854,2013-01-25,11,1,20
42856,2013-01-25,11,49,22
42858,2013-01-25,11,425.59198,24
42861,2013-01-25,11,0,27
42863,2013-01-25,11,15,29
42866,2013-01-25,11,3,32
42870,2013-01-25,12,576,3
42872,2013-01-25,12,408,5
42874,2013-01-25,12,707,7
42875,2013-01-25,12,109,8
42877,2013-01-25,12,33,10
42878,2013-01-25,12,11,11
42879,2013-01-25,12,1518,12
42882,2013-01-25,12,0,15
42883,2013-01-25,12,0,16
42887,2013-01-25,12,0,20
42889,2013-01-25,12,15,22
42891,2013-01-25,12,106.094,24
42894,2013-01-25,12,0,27
42896,2013-01-25,12,11,29
42899,2013-01-25,12,1,32
42903,2013-01-25,13,815,3
42905,2013-01-25,13,206,5
42907,2013-01-25,13,523,7
42908,2013-01-25,13,61,8
42910,2013-01-25,13,15,10
42911,2013-01-25,13,1,11
42912,2013-01-25,13,1090,12
42915,2013-01-25,13,0,15
42916,2013-01-25,13,0,16
42920,2013-01-25,13,0,20
42922,2013-01-25,13,31,22
42924,2013-01-25,13,95.064995,24
42927,2013-01-25,13,0,27
42929,2013-01-25,13,7,29
42932,2013-01-25,13,3,32
42936,2013-01-25,14,380,3
42938,2013-01-25,14,166,5
42940,2013-01-25,14,744,7
42941,2013-01-25,14,94,8
42943,2013-01-25,14,19,10
42944,2013-01-25,14,9,11
42945,2013-01-25,14,1778,12
42948,2013-01-25,14,0,15
42949,2013-01-25,14,0,16
42953,2013-01-25,14,0,20
42955,2013-01-25,14,30,22
42957,2013-01-25,14,276.63,24
42960,2013-01-25,14,0,27
42962,2013-01-25,14,47,29
42965,2013-01-25,14,15,32
42969,2013-01-25,15,483,3
42971,2013-01-25,15,164,5
42973,2013-01-25,15,606,7
42974,2013-01-25,15,116,8
42976,2013-01-25,15,31,10
42977,2013-01-25,15,17,11
42978,2013-01-25,15,1474,12
42981,2013-01-25,15,0,15
42982,2013-01-25,15,0,16
42986,2013-01-25,15,0,20
42988,2013-01-25,15,50,22
42990,2013-01-25,15,74.068,24
42993,2013-01-25,15,0,27
42995,2013-01-25,15,19,29
42998,2013-01-25,15,6,32
43002,2013-01-25,16,230,3
43004,2013-01-25,16,107,5
43006,2013-01-25,16,752,7
43007,2013-01-25,16,69,8
43009,2013-01-25,16,60,10
43010,2013-01-25,16,11.895,11
43011,2013-01-25,16,1616,12
43014,2013-01-25,16,0,15
43015,2013-01-25,16,0,16
43019,2013-01-25,16,0,20
43021,2013-01-25,16,33,22
43023,2013-01-25,16,61.856,24
43026,2013-01-25,16,0,27
43028,2013-01-25,16,33,29
43031,2013-01-25,16,3,32
43035,2013-01-25,17,677,3
43037,2013-01-25,17,177,5
43039,2013-01-25,17,773,7
43040,2013-01-25,17,151,8
43042,2013-01-25,17,50,10
43043,2013-01-25,17,35.491,11
43044,2013-01-25,17,1864,12
43047,2013-01-25,17,0,15
43048,2013-01-25,17,0,16
43052,2013-01-25,17,0,20
43054,2013-01-25,17,24,22
43056,2013-01-25,17,165.707,24
43059,2013-01-25,17,0,27
43061,2013-01-25,17,35,29
43064,2013-01-25,17,5,32
43068,2013-01-25,18,657,3
43070,2013-01-25,18,579,5
43072,2013-01-25,18,327,7
43073,2013-01-25,18,146,8
43075,2013-01-25,18,75,10
43076,2013-01-25,18,24,11
43077,2013-01-25,18,1064,12
43080,2013-01-25,18,0,15
43081,2013-01-25,18,0,16
43085,2013-01-25,18,0,20
43087,2013-01-25,18,52,22
43089,2013-01-25,18,63.475,24
43092,2013-01-25,18,0,27
43094,2013-01-25,18,24,29
43097,2013-01-25,18,9,32
43101,2013-01-25,19,1108,3
43103,2013-01-25,19,187,5
43105,2013-01-25,19,870,7
43106,2013-01-25,19,74,8
43108,2013-01-25,19,26,10
43109,2013-01-25,19,8,11
43110,2013-01-25,19,1503,12
43113,2013-01-25,19,0,15
43114,2013-01-25,19,0,16
43118,2013-01-25,19,0,20
43120,2013-01-25,19,47,22
43122,2013-01-25,19,99.19199,24
43125,2013-01-25,19,0,27
43127,2013-01-25,19,15,29
43130,2013-01-25,19,5,32
43134,2013-01-25,2,1151,3
43136,2013-01-25,2,297.868,5
43138,2013-01-25,2,741,7
43139,2013-01-25,2,470,8
43141,2013-01-25,2,180,10
43142,2013-01-25,2,72,11
43143,2013-01-25,2,2337,12
43146,2013-01-25,2,0,15
43147,2013-01-25,2,0,16
43151,2013-01-25,2,10,20
43153,2013-01-25,2,87,22
43155,2013-01-25,2,644.166,24
43158,2013-01-25,2,0,27
43160,2013-01-25,2,72.675,29
43163,2013-01-25,2,33.371,32
43167,2013-01-25,20,0,3
43169,2013-01-25,20,0,5
43171,2013-01-25,20,0,7
43172,2013-01-25,20,0,8
43174,2013-01-25,20,0,10
43175,2013-01-25,20,0,11
43176,2013-01-25,20,0,12
43179,2013-01-25,20,0,15
43180,2013-01-25,20,0,16
43184,2013-01-25,20,0,20
43186,2013-01-25,20,0,22
43188,2013-01-25,20,0,24
43191,2013-01-25,20,0,27
43193,2013-01-25,20,0,29
43196,2013-01-25,20,0,32
43200,2013-01-25,21,0,3
43202,2013-01-25,21,0,5
43204,2013-01-25,21,0,7
43205,2013-01-25,21,0,8
43207,2013-01-25,21,0,10
43208,2013-01-25,21,0,11
43209,2013-01-25,21,0,12
43212,2013-01-25,21,0,15
43213,2013-01-25,21,0,16
43217,2013-01-25,21,0,20
43219,2013-01-25,21,0,22
43221,2013-01-25,21,0,24
43224,2013-01-25,21,0,27
43226,2013-01-25,21,0,29
43229,2013-01-25,21,0,32
43233,2013-01-25,22,0,3
43235,2013-01-25,22,0,5
43237,2013-01-25,22,0,7
43238,2013-01-25,22,0,8
43240,2013-01-25,22,0,10
43241,2013-01-25,22,0,11
43242,2013-01-25,22,0,12
43245,2013-01-25,22,0,15
43246,2013-01-25,22,0,16
43250,2013-01-25,22,0,20
43252,2013-01-25,22,0,22
43254,2013-01-25,22,0,24
43257,2013-01-25,22,0,27
43259,2013-01-25,22,0,29
43262,2013-01-25,22,0,32
43266,2013-01-25,23,558,3
43268,2013-01-25,23,219.825,5
43270,2013-01-25,23,548,7
43271,2013-01-25,23,222,8
43273,2013-01-25,23,50,10
43274,2013-01-25,23,21,11
43275,2013-01-25,23,1204,12
43278,2013-01-25,23,0,15
43279,2013-01-25,23,0,16
43283,2013-01-25,23,0,20
43285,2013-01-25,23,73,22
43287,2013-01-25,23,367.178,24
43290,2013-01-25,23,0,27
43292,2013-01-25,23,36,29
43295,2013-01-25,23,14.65,32
43299,2013-01-25,24,1862,3
43301,2013-01-25,24,664.397,5
43303,2013-01-25,24,1412,7
43304,2013-01-25,24,649,8
43306,2013-01-25,24,266,10
43307,2013-01-25,24,114.591,11
43308,2013-01-25,24,3690,12
43311,2013-01-25,24,0,15
43312,2013-01-25,24,0,16
43316,2013-01-25,24,9,20
43318,2013-01-25,24,126,22
43320,2013-01-25,24,623.348,24
43323,2013-01-25,24,0,27
43325,2013-01-25,24,154.679,29
43328,2013-01-25,24,60.62,32
43332,2013-01-25,25,1365,3
43334,2013-01-25,25,311.307,5
43336,2013-01-25,25,601,7
43337,2013-01-25,25,429,8
43339,2013-01-25,25,156,10
43340,2013-01-25,25,39,11
43341,2013-01-25,25,1730,12
43344,2013-01-25,25,0,15
43345,2013-01-25,25,0,16
43349,2013-01-25,25,2,20
43351,2013-01-25,25,161,22
43353,2013-01-25,25,343.763,24
43356,2013-01-25,25,0,27
43358,2013-01-25,25,76.611,29
43361,2013-01-25,25,5,32
43365,2013-01-25,26,405,3
43367,2013-01-25,26,214,5
43369,2013-01-25,26,433,7
43370,2013-01-25,26,132,8
43372,2013-01-25,26,42,10
43373,2013-01-25,26,4.413,11
43374,2013-01-25,26,1075,12
43377,2013-01-25,26,0,15
43378,2013-01-25,26,0,16
43382,2013-01-25,26,0,20
43384,2013-01-25,26,20,22
43386,2013-01-25,26,291.53302,24
43389,2013-01-25,26,0,27
43391,2013-01-25,26,27,29
43394,2013-01-25,26,0,32
43398,2013-01-25,27,688,3
43400,2013-01-25,27,287.144,5
43402,2013-01-25,27,480,7
43403,2013-01-25,27,305,8
43405,2013-01-25,27,132,10
43406,2013-01-25,27,36.435,11
43407,2013-01-25,27,1422,12
43410,2013-01-25,27,0,15
43411,2013-01-25,27,0,16
43415,2013-01-25,27,3,20
43417,2013-01-25,27,71,22
43419,2013-01-25,27,186.945,24
43422,2013-01-25,27,0,27
43424,2013-01-25,27,97.572,29
43427,2013-01-25,27,11.528,32
43431,2013-01-25,28,396,3
43433,2013-01-25,28,347,5
43435,2013-01-25,28,334,7
43436,2013-01-25,28,147,8
43438,2013-01-25,28,36,10
43439,2013-01-25,28,11,11
43440,2013-01-25,28,1191,12
43443,2013-01-25,28,0,15
43444,2013-01-25,28,0,16
43448,2013-01-25,28,0,20
43450,2013-01-25,28,29,22
43452,2013-01-25,28,71.033,24
43455,2013-01-25,28,0,27
43457,2013-01-25,28,26.948,29
43460,2013-01-25,28,0,32
43464,2013-01-25,29,0,3
43466,2013-01-25,29,0,5
43468,2013-01-25,29,0,7
43469,2013-01-25,29,0,8
43471,2013-01-25,29,0,10
43472,2013-01-25,29,0,11
43473,2013-01-25,29,0,12
43476,2013-01-25,29,0,15
43477,2013-01-25,29,0,16
43481,2013-01-25,29,0,20
43483,2013-01-25,29,0,22
43485,2013-01-25,29,0,24
43488,2013-01-25,29,0,27
43490,2013-01-25,29,0,29
43493,2013-01-25,29,0,32
43497,2013-01-25,3,2732,3
43499,2013-01-25,3,736.754,5
43501,2013-01-25,3,1565,7
43502,2013-01-25,3,1126,8
43504,2013-01-25,3,480,10
43505,2013-01-25,3,208.711,11
43506,2013-01-25,3,4556,12
43509,2013-01-25,3,0,15
43510,2013-01-25,3,0,16
43514,2013-01-25,3,18,20
43516,2013-01-25,3,255,22
43518,2013-01-25,3,853.428,24
43521,2013-01-25,3,0,27
43523,2013-01-25,3,286.852,29
43526,2013-01-25,3,110.631996,32
43530,2013-01-25,30,293,3
43532,2013-01-25,30,102,5
43534,2013-01-25,30,412,7
43535,2013-01-25,30,79,8
43537,2013-01-25,30,35,10
43538,2013-01-25,30,9,11
43539,2013-01-25,30,1046,12
43542,2013-01-25,30,0,15
43543,2013-01-25,30,0,16
43547,2013-01-25,30,0,20
43549,2013-01-25,30,59,22
43551,2013-01-25,30,47.07,24
43554,2013-01-25,30,0,27
43556,2013-01-25,30,22,29
43559,2013-01-25,30,2,32
43563,2013-01-25,31,630,3
43565,2013-01-25,31,350,5
43567,2013-01-25,31,906,7
43568,2013-01-25,31,182,8
43570,2013-01-25,31,47,10
43571,2013-01-25,31,6,11
43572,2013-01-25,31,2705,12
43575,2013-01-25,31,0,15
43576,2013-01-25,31,0,16
43580,2013-01-25,31,0,20
43582,2013-01-25,31,3,22
43584,2013-01-25,31,132.721,24
43587,2013-01-25,31,0,27
43589,2013-01-25,31,51,29
43592,2013-01-25,31,8,32
43596,2013-01-25,32,172,3
43598,2013-01-25,32,88,5
43600,2013-01-25,32,353,7
43601,2013-01-25,32,40,8
43603,2013-01-25,32,16,10
43604,2013-01-25,32,1,11
43605,2013-01-25,32,823,12
43608,2013-01-25,32,0,15
43609,2013-01-25,32,0,16
43613,2013-01-25,32,0,20
43615,2013-01-25,32,572,22
43617,2013-01-25,32,46.883,24
43620,2013-01-25,32,0,27
43622,2013-01-25,32,11,29
43625,2013-01-25,32,3,32
43629,2013-01-25,33,512,3
43631,2013-01-25,33,142,5
43633,2013-01-25,33,697,7
43634,2013-01-25,33,101,8
43636,2013-01-25,33,31,10
43637,2013-01-25,33,16.239,11
43638,2013-01-25,33,1397,12
43641,2013-01-25,33,0,15
43642,2013-01-25,33,0,16
43646,2013-01-25,33,0,20
43648,2013-01-25,33,10,22
43650,2013-01-25,33,115.762,24
43653,2013-01-25,33,0,27
43655,2013-01-25,33,20,29
43658,2013-01-25,33,3,32
43662,2013-01-25,34,883,3
43664,2013-01-25,34,695,5
43666,2013-01-25,34,774,7
43667,2013-01-25,34,196,8
43669,2013-01-25,34,34,10
43670,2013-01-25,34,26.135,11
43671,2013-01-25,34,2859,12
43674,2013-01-25,34,0,15
43675,2013-01-25,34,0,16
43679,2013-01-25,34,0,20
43681,2013-01-25,34,69,22
43683,2013-01-25,34,184.338,24
43686,2013-01-25,34,0,27
43688,2013-01-25,34,37,29
43691,2013-01-25,34,1,32
43695,2013-01-25,35,461,3
43697,2013-01-25,35,97,5
43699,2013-01-25,35,393,7
43700,2013-01-25,35,80,8
43702,2013-01-25,35,40,10
43703,2013-01-25,35,23,11
43704,2013-01-25,35,1288,12
43707,2013-01-25,35,0,15
43708,2013-01-25,35,0,16
43712,2013-01-25,35,0,20
43714,2013-01-25,35,43,22
43716,2013-01-25,35,73.049,24
43719,2013-01-25,35,0,27
43721,2013-01-25,35,12,29
43724,2013-01-25,35,0,32
43728,2013-01-25,36,0,3
43730,2013-01-25,36,0,5
43732,2013-01-25,36,0,7
43733,2013-01-25,36,0,8
43735,2013-01-25,36,0,10
43736,2013-01-25,36,0,11
43737,2013-01-25,36,0,12
43740,2013-01-25,36,0,15
43741,2013-01-25,36,0,16
43745,2013-01-25,36,0,20
43747,2013-01-25,36,0,22
43749,2013-01-25,36,0,24
43752,2013-01-25,36,0,27
43754,2013-01-25,36,0,29
43757,2013-01-25,36,0,32
43761,2013-01-25,37,890,3
43763,2013-01-25,37,337.556,5
43765,2013-01-25,37,1082,7
43766,2013-01-25,37,533,8
43768,2013-01-25,37,153,10
43769,2013-01-25,37,79.209,11
43770,2013-01-25,37,2685,12
43773,2013-01-25,37,0,15
43774,2013-01-25,37,0,16
43778,2013-01-25,37,1,20
43780,2013-01-25,37,151,22
43782,2013-01-25,37,395.202,24
43785,2013-01-25,37,0,27
43787,2013-01-25,37,181.561,29
43790,2013-01-25,37,11.574,32
43794,2013-01-25,38,527,3
43796,2013-01-25,38,459.246,5
43798,2013-01-25,38,936,7
43799,2013-01-25,38,392,8
43801,2013-01-25,38,104,10
43802,2013-01-25,38,88.211,11
43803,2013-01-25,38,2163,12
43806,2013-01-25,38,0,15
43807,2013-01-25,38,0,16
43811,2013-01-25,38,0,20
43813,2013-01-25,38,77,22
43815,2013-01-25,38,168.298,24
43818,2013-01-25,38,0,27
43820,2013-01-25,38,124.55,29
43823,2013-01-25,38,18.883999,32
43827,2013-01-25,39,445,3
43829,2013-01-25,39,700,5
43831,2013-01-25,39,777,7
43832,2013-01-25,39,142,8
43834,2013-01-25,39,48,10
43835,2013-01-25,39,24,11
43836,2013-01-25,39,1895,12
43839,2013-01-25,39,0,15
43840,2013-01-25,39,0,16
43844,2013-01-25,39,0,20
43846,2013-01-25,39,40,22
43848,2013-01-25,39,71.999,24
43851,2013-01-25,39,0,27
43853,2013-01-25,39,58,29
43856,2013-01-25,39,5,32
43860,2013-01-25,4,855,3
43862,2013-01-25,4,339.303,5
43864,2013-01-25,4,759,7
43865,2013-01-25,4,461,8
43867,2013-01-25,4,138,10
43868,2013-01-25,4,91.743,11
43869,2013-01-25,4,2263,12
43872,2013-01-25,4,0,15
43873,2013-01-25,4,0,16
43877,2013-01-25,4,1,20
43879,2013-01-25,4,100,22
43881,2013-01-25,4,450.202,24
43884,2013-01-25,4,0,27
43886,2013-01-25,4,100.688,29
43889,2013-01-25,4,26.878,32
43893,2013-01-25,40,424,3
43895,2013-01-25,40,176,5
43897,2013-01-25,40,659,7
43898,2013-01-25,40,118,8
43900,2013-01-25,40,59,10
43901,2013-01-25,40,11.52,11
43902,2013-01-25,40,1619,12
43905,2013-01-25,40,0,15
43906,2013-01-25,40,0,16
43910,2013-01-25,40,0,20
43912,2013-01-25,40,44,22
43914,2013-01-25,40,19.065,24
43917,2013-01-25,40,0,27
43919,2013-01-25,40,20,29
43922,2013-01-25,40,0,32
43926,2013-01-25,41,393,3
43928,2013-01-25,41,192.002,5
43930,2013-01-25,41,407,7
43931,2013-01-25,41,151,8
43933,2013-01-25,41,64,10
43934,2013-01-25,41,77.234,11
43935,2013-01-25,41,1235,12
43938,2013-01-25,41,0,15
43939,2013-01-25,41,0,16
43943,2013-01-25,41,6,20
43945,2013-01-25,41,30,22
43947,2013-01-25,41,106.741005,24
43950,2013-01-25,41,0,27
43952,2013-01-25,41,49.77,29
43955,2013-01-25,41,7,32
43959,2013-01-25,42,0,3
43961,2013-01-25,42,0,5
43963,2013-01-25,42,0,7
43964,2013-01-25,42,0,8
43966,2013-01-25,42,0,10
43967,2013-01-25,42,0,11
43968,2013-01-25,42,0,12
43971,2013-01-25,42,0,15
43972,2013-01-25,42,0,16
43976,2013-01-25,42,0,20
43978,2013-01-25,42,0,22
43980,2013-01-25,42,0,24
43983,2013-01-25,42,0,27
43985,2013-01-25,42,0,29
43988,2013-01-25,42,0,32
43992,2013-01-25,43,695,3
43994,2013-01-25,43,188,5
43996,2013-01-25,43,618,7
43997,2013-01-25,43,66,8
43999,2013-01-25,43,51,10
44000,2013-01-25,43,13.750999,11
44001,2013-01-25,43,1602,12
44004,2013-01-25,43,0,15
44005,2013-01-25,43,0,16
44009,2013-01-25,43,0,20
44011,2013-01-25,43,209,22
44013,2013-01-25,43,103.037,24
44016,2013-01-25,43,0,27
44018,2013-01-25,43,28,29
44021,2013-01-25,43,1,32
44025,2013-01-25,44,3437,3
44027,2013-01-25,44,907.033,5
44029,2013-01-25,44,1874,7
44030,2013-01-25,44,1456,8
44032,2013-01-25,44,596,10
44033,2013-01-25,44,317.51,11
44034,2013-01-25,44,5895,12
44037,2013-01-25,44,0,15
44038,2013-01-25,44,0,16
44042,2013-01-25,44,9,20
44044,2013-01-25,44,409,22
44046,2013-01-25,44,1330.549,24
44049,2013-01-25,44,0,27
44051,2013-01-25,44,477.901,29
44054,2013-01-25,44,142.267,32
44058,2013-01-25,45,2586,3
44060,2013-01-25,45,688.667,5
44062,2013-01-25,45,1685,7
44063,2013-01-25,45,991,8
44065,2013-01-25,45,349,10
44066,2013-01-25,45,232.525,11
44067,2013-01-25,45,5441,12
44070,2013-01-25,45,0,15
44071,2013-01-25,45,0,16
44075,2013-01-25,45,16,20
44077,2013-01-25,45,235,22
44079,2013-01-25,45,1101.229,24
44082,2013-01-25,45,0,27
44084,2013-01-25,45,270.34,29
44087,2013-01-25,45,89.045,32
44091,2013-01-25,46,1555,3
44093,2013-01-25,46,372.258,5
44095,2013-01-25,46,1503,7
44096,2013-01-25,46,611,8
44098,2013-01-25,46,125,10
44099,2013-01-25,46,185.101,11
44100,2013-01-25,46,4464,12
44103,2013-01-25,46,0,15
44104,2013-01-25,46,0,16
44108,2013-01-25,46,7,20
44110,2013-01-25,46,81,22
44112,2013-01-25,46,1617.216,24
44115,2013-01-25,46,0,27
44117,2013-01-25,46,164.68399,29
44120,2013-01-25,46,61.843,32
44124,2013-01-25,47,2237,3
44126,2013-01-25,47,671.239,5
44128,2013-01-25,47,1740,7
44129,2013-01-25,47,943,8
44131,2013-01-25,47,305,10
44132,2013-01-25,47,188.06,11
44133,2013-01-25,47,5413,12
44136,2013-01-25,47,0,15
44137,2013-01-25,47,0,16
44141,2013-01-25,47,15,20
44143,2013-01-25,47,168,22
44145,2013-01-25,47,1087.353,24
44148,2013-01-25,47,0,27
44150,2013-01-25,47,296.04498,29
44153,2013-01-25,47,67.943,32
44157,2013-01-25,48,1018,3
44159,2013-01-25,48,385.13,5
44161,2013-01-25,48,1134,7
44162,2013-01-25,48,439,8
44164,2013-01-25,48,104,10
44165,2013-01-25,48,93.576004,11
44166,2013-01-25,48,3518,12
44169,2013-01-25,48,0,15
44170,2013-01-25,48,0,16
44174,2013-01-25,48,2,20
44176,2013-01-25,48,73,22
44178,2013-01-25,48,1099.952,24
44181,2013-01-25,48,0,27
44183,2013-01-25,48,110.819,29
44186,2013-01-25,48,19.872,32
44190,2013-01-25,49,1742,3
44192,2013-01-25,49,473.596,5
44194,2013-01-25,49,841,7
44195,2013-01-25,49,630,8
44197,2013-01-25,49,251,10
44198,2013-01-25,49,111.609,11
44199,2013-01-25,49,2615,12
44202,2013-01-25,49,0,15
44203,2013-01-25,49,0,16
44207,2013-01-25,49,6,20
44209,2013-01-25,49,192,22
44211,2013-01-25,49,481.143,24
44214,2013-01-25,49,0,27
44216,2013-01-25,49,180.916,29
44219,2013-01-25,49,47.435,32
44223,2013-01-25,5,606,3
44225,2013-01-25,5,342.811,5
44227,2013-01-25,5,960,7
44228,2013-01-25,5,286,8
44230,2013-01-25,5,128,10
44231,2013-01-25,5,87,11
44232,2013-01-25,5,2694,12
44235,2013-01-25,5,0,15
44236,2013-01-25,5,0,16
44240,2013-01-25,5,4,20
44242,2013-01-25,5,84,22
